Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
279,Alize Johnson\johnsal02,PF,25,CHI,16,121,10.2,.537,.087,.304,15.0,18.5,16.7,8.6,1.2,0.0,23.5,12.4,,0.1,0.1,0.2,.063,,-3.4,-0.6,-4.0,-0.1
279,Alize Johnson\johnsal02,PF,25,WAS,3,18,5.7,.311,.333,.167,31.3,42.4,36.9,0.0,0.0,0.0,31.8,23.3,,-0.1,0.0,-0.1,-0.183,,-7.7,-8.3,-16.1,-0.1
279,Alize Johnson\johnsal02,PF,25,NOP,4,28,15.9,.383,.000,.400,27.1,24.3,25.7,4.9,3.5,0.0,7.8,19.6,,0.0,0.0,0.1,.088,,-1.9,-3.0,-4.9,0.0
280,B.J. Johnson\johnsbj01,SF,26,ORL,4,65,12.1,.520,.400,.000,9.7,14.7,12.2,0.0,0.0,1.4,0.0,16.7,,0.1,0.0,0.1,.065,,-0.7,-3.9,-4.6,0.0
281,Cameron Johnson\johnsca02,PF,25,PHO,66,1730,15.2,.625,.644,.188,2.7,14.0,8.5,7.7,1.6,0.8,6.7,17.5,,3.2,2.4,5.6,.156,,2.0,0.7,2.7,2.1
282,David Johnson\johnsda08,SG,20,TOR,2,2,-20.0,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,,0.0,0.0,0.0,-0.495,,-19.0,-8.7,-27.7,0.0
283,Jalen Johnson\johnsja05,PF,20,ATL,22,120,11.3,.590,.317,.171,1.8,21.8,11.9,3.7,1.2,1.5,17.0,19.3,,-0.1,0.1,0.0,.013,,-3.9,-1.1,-4.9,-0.1
284,James Johnson\johnsja01,PF,34,BRK,62,1191,10.3,.513,.277,.179,4.8,14.6,9.8,14.5,1.2,2.6,12.7,13.7,,0.6,1.1,1.7,.068,,-2.7,0.6,-2.2,-0.1
285,Joe Johnson\johnsjo02,SG,40,BOS,1,2,38.7,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,,0.0,0.0,0.0,.335,,12.1,2.8,15.0,0.0
286,Keldon Johnson\johnske04,SF,22,SAS,75,2392,15.2,.574,.395,.231,3.5,16.7,10.0,9.5,1.2,0.5,7.6,21.3,,2.9,2.0,4.9,.098,,0.7,-1.2,-0.5,0.9
287,Keon Johnson\johnske07,SG,19,TOT,37,697,8.7,.453,.368,.188,3.7,9.1,6.3,16.3,2.0,1.7,13.5,21.2,,-0.8,0.4,-0.5,-0.031,,-4.0,-2.0,-5.9,-0.7
287,Keon Johnson\johnske07,SG,19,LAC,15,135,9.4,.440,.216,.412,4.8,11.4,8.2,13.7,2.5,1.3,10.4,21.9,,-0.1,0.2,0.1,.018,,-6.0,0.3,-5.7,-0.1
287,Keon Johnson\johnske07,SG,19,POR,22,562,8.5,.457,.403,.136,3.4,8.5,5.9,17.0,1.8,1.8,14.3,21.1,,-0.7,0.2,-0.5,-0.043,,-3.5,-2.5,-6.0,-0.6
288,Stanley Johnson\johnsst04,PF,25,LAL,48,1094,10.5,.564,.418,.295,3.4,11.9,7.6,9.8,1.9,1.1,11.0,12.5,,0.9,0.9,1.8,.079,,-2.8,0.1,-2.7,-0.2
289,Tyler Johnson\johnsty01,PG,29,TOT,6,91,7.1,.425,.650,.000,3.5,10.7,7.1,9.5,1.6,2.8,9.1,10.5,,0.0,0.1,0.1,.033,,-3.9,0.8,-3.0,0.0
289,Tyler Johnson\johnsty01,PG,29,PHI,3,38,9.4,.550,.700,.000,3.0,14.4,8.8,7.4,1.3,2.4,9.1,13.0,,0.0,0.0,0.1,.072,,-2.4,0.5,-2.0,0.0
289,Tyler Johnson\johnsty01,PG,29,SAS,3,53,5.5,.300,.600,.000,3.9,8.0,5.9,11.0,1.8,3.2,9.1,8.8,,0.0,0.0,0.0,.006,,-4.9,1.1,-3.8,0.0
290,Nikola Jokić\jokicni01,C,26,DEN,74,2476,32.8,.661,.220,.357,9.6,35.5,23.0,42.6,2.2,2.3,15.6,31.9,,10.8,4.5,15.2,.296,,9.2,4.5,13.7,9.8
291,Carlik Jones\jonesca03,PG,24,TOT,5,23,-1.8,.202,.111,.222,4.8,9.7,7.3,26.7,2.2,0.0,23.3,25.1,,-0.2,0.0,-0.1,-0.285,,-11.3,-4.2,-15.5,-0.1
291,Carlik Jones\jonesca03,PG,24,DAL,3,19,-4.0,.127,.143,.286,5.8,11.7,8.8,32.3,2.6,0.0,27.6,25.8,,-0.2,0.0,-0.1,-0.338,,-13.0,-4.3,-17.3,-0.1
291,Carlik Jones\jonesca03,PG,24,DEN,2,4,8.9,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,,0.0,0.0,0.0,-0.030,,-3.0,-3.7,-6.7,0.0
292,Damian Jones\jonesda03,C,26,SAC,56,1017,18.3,.701,.109,.492,7.9,18.5,13.2,10.2,1.2,4.0,15.4,16.2,,2.4,0.9,3.3,.156,,-0.2,0.5,0.3,0.6
293,Derrick Jones Jr.\jonesde02,PF,24,CHI,51,899,13.0,.633,.313,.359,7.6,13.6,10.6,4.4,1.4,3.2,11.7,12.5,,1.4,0.8,2.2,.119,,-1.5,0.5,-0.9,0.2
294,Herbert Jones\joneshe01,PF,23,NOP,78,2335,12.3,.573,.293,.283,4.5,9.6,7.0,10.0,2.7,2.5,13.4,13.7,,2.1,2.5,4.6,.096,,-2.0,1.5,-0.5,0.9
295,Jemerrio Jones\jonesje01,SF,26,LAL,2,15,14.8,.667,.000,.000,14.4,7.1,10.8,0.0,3.2,0.0,0.0,8.6,,0.0,0.0,0.1,.170,,-1.1,0.1,-1.0,0.0
296,Kai Jones\joneska01,C,21,CHO,21,63,9.2,.628,.143,.571,5.0,13.7,9.2,8.6,0.8,3.0,25.5,15.9,,0.0,0.0,0.0,.009,,-5.2,-1.4,-6.6,-0.1
297,Mason Jones\jonesma05,SG,23,LAL,4,51,17.8,.625,.267,1.000,2.1,18.9,10.5,10.9,1.9,0.0,4.4,19.0,,0.2,0.0,0.2,.201,,-1.2,0.3,-0.9,0.0
298,Tre Jones\jonestr01,PG,22,SAS,69,1148,15.0,.545,.150,.268,2.6,11.6,7.1,27.0,1.8,0.5,10.8,15.6,,1.9,0.9,2.9,.121,,-0.9,0.4,-0.5,0.4
299,Tyus Jones\jonesty01,PG,25,MEM,73,1549,16.5,.544,.371,.120,1.1,11.0,5.9,28.2,2.0,0.1,7.3,16.6,,3.4,1.6,5.1,.158,,1.2,0.5,1.7,1.4
300,DeAndre Jordan\jordade01,C,33,TOT,48,622,17.2,.641,.000,.280,14.7,31.4,23.1,4.9,0.9,5.0,18.7,13.9,,0.9,1.0,1.9,.145,,-1.5,0.1,-1.4,0.1
300,DeAndre Jordan\jordade01,C,33,LAL,32,408,17.5,.657,.000,.292,13.5,31.8,22.7,4.5,1.2,5.7,17.3,12.8,,0.7,0.6,1.3,.153,,-1.5,0.9,-0.6,0.2
300,DeAndre Jordan\jordade01,C,33,PHI,16,214,16.5,.615,.000,.259,17.0,30.8,24.0,5.6,0.5,3.8,21.0,16.0,,0.3,0.3,0.6,.131,,-1.6,-1.4,-3.0,0.0
301,Cory Joseph\josepco01,PG,30,DET,65,1600,11.4,.579,.393,.283,1.9,10.3,5.9,21.8,1.3,1.0,15.9,14.3,,1.7,0.8,2.5,.075,,-2.0,-0.1,-2.1,0.0
302,Georgios Kalaitzakis\kalaige01,SF,23,TOT,13,214,8.6,.536,.388,.448,3.0,7.3,5.1,8.8,2.5,0.9,20.0,20.2,,-0.3,0.2,-0.1,-0.024,,-5.1,-1.9,-7.0,-0.3
302,Georgios Kalaitzakis\kalaige01,SF,23,MIL,9,48,5.8,.535,.364,.818,9.0,8.7,8.8,0.0,1.0,2.0,21.1,16.9,,0.0,0.0,0.0,-0.010,,-5.8,-2.1,-7.9,-0.1
302,Georgios Kalaitzakis\kalaige01,SF,23,OKC,4,166,9.4,.536,.393,.375,1.2,6.9,4.0,11.4,2.9,0.6,19.7,21.1,,-0.2,0.2,-0.1,-0.028,,-4.9,-1.9,-6.8,-0.2
303,Frank Kaminsky\kaminfr01,C,28,PHO,9,181,21.3,.635,.227,.303,6.7,17.3,12.1,10.1,2.1,3.4,6.3,19.0,,0.5,0.3,0.9,.228,,2.4,2.5,4.9,0.3
304,Luke Kennard\kennalu01,SG,25,LAC,70,1919,13.3,.619,.662,.121,1.1,11.2,6.3,11.2,1.1,0.3,8.2,16.8,,2.8,1.7,4.5,.113,,0.8,-0.3,0.5,1.2
305,Braxton Key\keybr01,SF,24,TOT,11,197,13.7,.508,.292,.181,6.8,21.4,13.7,8.9,2.5,5.0,12.4,19.4,,-0.1,0.3,0.2,.052,,-3.8,0.6,-3.3,-0.1
305,Braxton Key\keybr01,SF,24,PHI,2,6,9.0,.500,.500,.000,18.9,18.3,18.6,25.7,8.3,0.0,50.0,29.9,,0.0,0.0,0.0,-0.169,,-9.6,3.3,-6.2,0.0
305,Braxton Key\keybr01,SF,24,DET,9,191,13.9,.508,.286,.186,6.5,21.5,13.6,8.4,2.3,5.2,10.6,19.0,,0.0,0.3,0.2,.059,,-3.7,0.5,-3.2,-0.1
306,George King\kingge03,SF,28,DAL,4,19,-12.3,.085,.800,.400,0.0,29.3,14.6,0.0,0.0,0.0,14.5,16.3,,-0.1,0.0,-0.1,-0.296,,-16.5,-3.5,-20.1,-0.1
307,Louis King\kinglo02,SF,22,SAC,10,104,8.1,.438,.574,.213,0.0,12.7,6.3,12.5,0.9,0.8,0.0,21.2,,0.0,0.0,0.0,.000,,-3.0,-1.6,-4.6,-0.1
308,Corey Kispert\kispeco01,SF,22,WAS,77,1801,10.9,.586,.623,.121,3.3,9.4,6.4,6.7,1.0,1.0,8.5,14.6,,1.6,0.7,2.3,.061,,-0.8,-1.5,-2.3,-0.1
309,Maxi Kleber\klebima01,PF,30,DAL,59,1450,11.0,.537,.720,.184,5.4,21.5,13.4,6.5,1.0,3.6,10.9,13.3,,0.7,2.3,3.0,.098,,-1.6,1.2,-0.4,0.6
310,Brandon Knight\knighbr03,PG,30,DAL,5,65,13.0,.561,.680,.320,0.0,13.7,6.8,18.6,0.8,0.0,12.3,22.5,,0.1,0.1,0.1,.091,,-2.7,-1.9,-4.6,0.0
311,Nathan Knight\knighna01,PF,24,MIN,37,267,18.7,.603,.148,.682,12.5,21.8,17.1,11.9,1.2,2.9,13.6,20.7,,0.6,0.3,1.0,.171,,-0.7,0.1,-0.6,0.1
312,Kevin Knox\knoxke01,SF,22,TOT,30,222,10.9,.491,.635,.259,6.8,14.8,10.7,6.5,0.9,0.8,6.9,20.0,,0.1,0.2,0.2,.047,,-1.9,-2.2,-4.1,-0.1
312,Kevin Knox\knoxke01,SF,22,NYK,13,111,11.6,.529,.700,.250,7.6,13.8,10.7,4.2,0.9,0.9,10.1,19.5,,0.0,0.1,0.1,.062,,0.5,-1.9,-1.4,0.0
312,Kevin Knox\knoxke01,SF,22,ATL,17,111,10.1,.457,.578,.267,5.9,15.7,10.8,8.8,0.9,0.8,3.8,20.6,,0.0,0.1,0.1,.031,,-4.4,-2.5,-6.9,-0.1
313,John Konchar\konchjo01,SG,25,MEM,72,1292,14.0,.615,.481,.187,6.9,20.1,13.3,10.6,1.7,1.5,9.3,9.9,,2.4,1.8,4.2,.155,,0.2,1.3,1.5,1.2
314,Furkan Korkmaz\korkmfu01,SG,24,PHI,67,1414,10.2,.502,.566,.179,1.8,11.9,6.9,13.1,1.2,0.6,8.6,17.6,,0.1,1.1,1.2,.041,,-2.0,-1.1,-3.1,-0.4
315,Luke Kornet\kornelu01,C,26,TOT,15,103,16.6,.506,.185,.222,14.0,16.4,15.2,12.4,1.4,2.6,0.0,12.7,,0.2,0.2,0.4,.194,,-0.9,0.4,-0.5,0.0
315,Luke Kornet\kornelu01,C,26,CLE,2,15,8.7,.316,.200,.600,15.1,7.2,11.1,8.8,0.0,5.9,0.0,18.6,,0.0,0.0,0.0,.008,,-6.7,-3.2,-9.9,0.0
315,Luke Kornet\kornelu01,C,26,MIL,1,3,-5.0,.000,.000,.000,36.1,0.0,17.7,0.0,0.0,0.0,0.0,14.2,,0.0,0.0,0.0,-0.154,,-14.2,-10.5,-24.7,0.0
315,Luke Kornet\kornelu01,C,26,BOS,12,85,18.8,.582,.190,.143,13.0,18.6,15.9,13.5,1.8,2.1,0.0,11.6,,0.3,0.2,0.4,.239,,0.6,1.4,2.1,0.1
316,Vit Krejci\krejcvi01,SG,21,OKC,30,690,8.5,.529,.587,.132,2.6,12.6,7.5,11.9,1.3,1.1,14.1,12.9,,0.1,0.5,0.6,.042,,-4.3,-1.0,-5.3,-0.6
317,Arnoldas Kulboka\kulboar01,SF,24,CHO,2,5,-10.7,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,,0.0,0.0,0.0,-0.217,,-14.7,-7.1,-21.8,0.0
318,Jonathan Kuminga\kuminjo01,SF,19,GSW,70,1185,15.2,.600,.324,.413,5.1,16.1,10.8,8.4,1.3,1.8,12.0,22.7,,1.3,1.8,3.0,.123,,-1.3,-0.2,-1.5,0.1
319,Kyle Kuzma\kuzmaky01,PF,26,WAS,66,2204,15.2,.547,.401,.234,3.6,24.3,14.1,16.3,0.9,2.2,14.1,24.2,,0.0,2.0,2.0,.044,,0.2,-0.4,-0.2,1.0
320,Anthony Lamb\lamban01,SF,24,SAS,2,8,-0.5,.000,1.000,.000,0.0,13.2,6.6,27.9,0.0,0.0,0.0,10.6,,0.0,0.0,0.0,-0.138,,-6.2,-1.8,-8.0,0.0
321,Jeremy Lamb\lambje01,SF-SG,29,TOT,56,935,13.3,.521,.490,.305,3.0,15.3,9.1,12.3,1.6,2.0,8.6,19.7,,0.6,0.6,1.2,.063,,-0.4,-0.5,-0.8,0.3
321,Jeremy Lamb\lambje01,SF,29,IND,39,613,13.4,.524,.513,.351,2.7,14.6,8.5,11.6,1.8,2.0,8.4,20.0,,0.5,0.4,0.9,.070,,-0.2,-0.2,-0.5,0.2
321,Jeremy Lamb\lambje01,SG,29,SAC,17,322,13.1,.514,.445,.218,3.7,16.7,10.1,13.5,1.2,2.2,9.1,19.1,,0.1,0.2,0.3,.051,,-0.6,-0.9,-1.5,0.0
322,Jock Landale\landajo01,C,26,SAS,54,589,16.0,.597,.436,.201,11.1,13.5,12.3,10.6,0.8,2.0,12.3,18.1,,1.0,0.4,1.5,.121,,0.7,-1.1,-0.4,0.2
323,Romeo Langford\langfro01,SG,22,TOT,48,771,9.2,.520,.445,.220,4.3,10.7,7.6,3.7,1.4,1.9,7.1,12.9,,0.3,1.0,1.3,.082,,-2.3,1.0,-1.4,0.1
323,Romeo Langford\langfro01,SG,22,BOS,44,728,9.3,.520,.451,.185,4.6,10.7,7.7,3.6,1.4,2.0,7.4,13.0,,0.2,1.0,1.3,.084,,-2.3,1.1,-1.2,0.2
323,Romeo Langford\langfro01,SG,22,SAS,4,43,8.1,.523,.286,1.143,0.0,9.8,4.9,5.8,1.1,0.0,0.0,10.3,,0.0,0.0,0.0,.053,,-3.8,-0.4,-4.1,0.0
324,Zach LaVine\lavinza01,SF,26,CHI,67,2328,20.0,.605,.401,.316,1.1,13.8,7.4,20.8,0.9,0.9,11.2,28.8,,4.5,1.3,5.8,.120,,3.9,-1.5,2.4,2.6
325,Jake Layman\laymaja01,SF,27,MIN,34,231,9.0,.500,.479,.247,2.7,14.3,8.4,5.3,1.4,2.1,11.0,16.4,,-0.1,0.2,0.1,.024,,-3.3,-0.6,-3.9,-0.1
326,Damion Lee\leeda03,SG,29,GSW,63,1256,10.9,.561,.488,.196,2.4,14.9,8.8,7.1,1.5,0.5,8.4,15.8,,0.9,1.8,2.7,.102,,-2.4,0.4,-2.0,0.0
327,Saben Lee\leesa01,PG,22,DET,37,604,13.8,.499,.339,.401,3.1,13.0,7.8,26.2,2.9,1.8,14.7,17.3,,0.3,0.7,0.9,.073,,-1.9,1.5,-0.4,0.2
328,Alex Len\lenal01,C,28,SAC,39,620,13.1,.577,.119,.358,9.0,19.3,14.1,10.6,1.0,3.5,17.4,17.1,,0.4,0.5,0.9,.070,,-3.2,0.3,-2.9,-0.1
329,Caris LeVert\leverca01,SG,27,TOT,58,1781,15.1,.525,.300,.226,2.7,10.7,6.7,22.0,1.4,1.1,10.3,25.4,,1.2,1.0,2.2,.059,,0.0,-1.2,-1.2,0.4
329,Caris LeVert\leverca01,SG,27,IND,39,1214,16.3,.530,.304,.235,2.7,11.2,6.9,22.8,1.4,1.3,9.9,26.8,,1.1,0.4,1.5,.060,,1.0,-1.3,-0.3,0.5
329,Caris LeVert\leverca01,SG,27,CLE,19,567,12.4,.511,.289,.203,2.6,9.7,6.2,20.5,1.4,0.8,11.6,22.3,,0.1,0.6,0.7,.057,,-2.1,-1.1,-3.1,-0.2
330,Kira Lewis Jr.\lewiski01,PG,20,NOP,24,341,9.8,.466,.397,.082,2.9,10.0,6.3,21.7,1.6,0.3,14.7,22.3,,-0.3,0.2,-0.1,-0.017,,-2.8,-1.2,-4.0,-0.2
331,Scottie Lewis\lewissc01,SG,21,CHO,2,7,14.6,.568,,,0.0,0.0,0.0,16.2,6.9,0.0,0.0,5.3,,0.0,0.0,0.0,.164,,0.0,5.9,6.0,0.0
332,Damian Lillard\lillada01,PG,31,POR,29,1056,18.5,.550,.514,.328,1.3,11.6,6.2,34.0,0.8,1.0,11.6,29.3,,1.7,0.1,1.7,.079,,4.0,-2.7,1.3,0.9
333,Nassir Little\littlna01,SF,21,POR,42,1088,13.5,.575,.489,.298,5.7,18.7,11.9,7.4,1.1,3.3,10.1,15.8,,1.2,0.6,1.7,.076,,-0.9,-0.6,-1.5,0.2
334,Isaiah Livers\liveris01,SF,23,DET,19,383,11.1,.629,.711,.156,4.0,12.5,8.0,8.0,1.7,1.6,13.5,12.4,,0.4,0.3,0.7,.085,,-1.3,-0.2,-1.5,0.0
335,Kevon Looney\looneke01,C,25,GSW,82,1732,15.7,.586,.003,.343,13.5,23.8,18.8,13.2,1.4,2.9,13.8,12.2,,3.5,3.2,6.8,.187,,-0.9,1.7,0.9,1.3
336,Brook Lopez\lopezbr01,C,33,MIL,13,298,16.0,.570,.405,.176,6.9,11.9,9.4,3.0,1.3,4.8,7.8,21.9,,0.3,0.3,0.7,.108,,-0.7,-0.7,-1.3,0.1
337,Robin Lopez\lopezro01,C,33,ORL,36,612,13.7,.570,.030,.271,11.7,10.0,10.9,14.4,0.2,2.7,16.5,18.9,,0.5,0.3,0.8,.064,,-2.4,-1.4,-3.8,-0.3
338,Didi Louzada\louzama01,SG-SF,22,TOT,9,129,6.4,.517,.697,.061,4.1,10.6,7.2,5.3,0.8,1.5,12.9,13.0,,0.0,0.0,0.0,-0.005,,-4.1,-3.4,-7.5,-0.2
338,Didi Louzada\louzama01,SF,22,NOP,2,7,-1.2,.000,1.000,.000,31.0,0.0,15.8,17.1,0.0,0.0,0.0,18.4,,0.0,0.0,0.0,-0.238,,-4.1,-8.4,-12.5,0.0
338,Didi Louzada\louzama01,SG,22,POR,7,122,6.8,.567,.667,.067,2.6,11.2,6.8,4.7,0.8,1.6,13.9,12.7,,0.0,0.0,0.0,.008,,-4.1,-3.1,-7.2,-0.2
339,Kevin Love\loveke01,PF,33,CLE,74,1665,19.6,.594,.627,.260,5.9,29.2,17.8,15.3,0.8,1.0,10.4,25.1,,3.2,2.5,5.7,.164,,4.3,0.1,4.5,2.7
340,Kyle Lowry\lowryky01,PG,35,MIA,63,2133,15.0,.600,.609,.278,1.8,13.0,7.5,32.3,1.6,0.8,19.3,18.2,,3.7,2.7,6.4,.143,,1.1,0.8,1.9,2.1
341,Gabriel Lundberg\lundbga01,SG,27,PHO,4,44,7.7,.342,.421,.000,5.0,11.9,8.5,31.5,3.3,0.0,13.6,21.5,,-0.1,0.1,0.0,-0.005,,-5.3,0.5,-4.8,0.0
342,Timothé Luwawu-Cabarrot\luwawti01,SF,26,ATL,52,685,9.3,.556,.656,.220,2.7,10.3,6.6,7.7,1.3,0.8,8.9,14.3,,0.6,0.3,0.9,.061,,-2.3,-1.0,-3.3,-0.2
343,Trey Lyles\lylestr01,PF,26,TOT,75,1537,16.4,.588,.372,.432,6.0,21.2,13.4,9.0,0.9,1.9,9.8,20.7,,2.4,1.2,3.5,.111,,0.5,-0.8,-0.3,0.7
343,Trey Lyles\lylestr01,PF,26,DET,51,990,16.7,.576,.380,.458,6.2,21.2,13.3,9.5,1.1,2.4,10.5,22.3,,1.3,0.9,2.2,.106,,0.5,-0.4,0.0,0.5
343,Trey Lyles\lylestr01,PF,26,SAC,24,547,16.0,.612,.354,.376,5.7,21.3,13.4,8.1,0.6,1.0,8.4,17.8,,1.1,0.3,1.4,.120,,0.7,-1.6,-1.0,0.1
344,Théo Maledon\maledth01,PG,20,OKC,51,908,10.6,.500,.473,.315,2.2,12.8,7.4,18.5,1.7,1.1,15.3,20.3,,-0.5,0.8,0.3,.015,,-3.7,-0.7,-4.4,-0.6
345,Sandro Mamukelashvili\mamuksa01,PF,22,MIL,41,407,14.7,.618,.452,.191,9.3,12.0,10.7,7.4,1.1,2.1,10.7,14.6,,0.8,0.3,1.1,.135,,0.6,-1.0,-0.3,0.2
346,Terance Mann\mannte01,SF,25,LAC,81,2317,13.4,.572,.301,.238,4.9,14.3,9.7,13.1,1.2,0.8,9.9,16.0,,3.1,2.4,5.5,.113,,-0.8,0.2,-0.6,0.8
347,Tre Mann\manntr01,PG,20,OKC,60,1367,10.2,.501,.463,.139,1.9,11.2,6.4,10.7,1.7,0.8,10.2,22.0,,-1.0,1.0,0.1,.002,,-3.3,-1.1,-4.3,-0.8
348,Boban Marjanović\marjabo01,C,33,DAL,23,128,18.5,.615,.057,.314,6.9,27.0,16.9,4.8,0.0,2.1,15.8,33.3,,-0.1,0.2,0.1,.045,,-3.2,-1.2,-4.4,-0.1
349,Lauri Markkanen\markkla01,PF,24,CLE,61,1878,14.7,.582,.541,.226,3.5,16.5,10.2,6.6,1.2,1.4,6.5,19.5,,2.7,2.3,5.0,.127,,0.4,-0.1,0.4,1.1
350,Naji Marshall\marshna01,SF,24,NOP,55,735,12.3,.505,.390,.346,5.6,16.0,10.7,12.3,2.2,1.0,12.9,20.8,,0.0,0.7,0.8,.050,,-2.7,-0.5,-3.2,-0.2
351,Caleb Martin\martica02,SF,26,MIA,60,1372,14.8,.611,.378,.227,5.9,13.0,9.5,7.0,2.1,2.3,10.3,16.3,,1.9,2.1,4.0,.139,,0.1,0.9,1.1,1.1
352,Cody Martin\martico01,SF,26,CHO,71,1866,12.7,.579,.376,.253,4.6,11.7,8.1,12.4,2.3,1.6,11.5,12.1,,2.4,1.5,3.9,.101,,-1.2,0.7,-0.5,0.7
353,Kelan Martin\martike03,SF,26,TOT,30,450,9.4,.484,.439,.076,4.1,9.6,6.8,6.7,1.4,1.7,7.3,18.1,,-0.1,0.2,0.0,.005,,-2.6,-1.0,-3.6,-0.2
353,Kelan Martin\martike03,SF,26,IND,27,444,9.7,.492,.440,.077,4.0,9.5,6.7,6.8,1.4,1.8,7.5,18.1,,-0.1,0.2,0.1,.010,,-2.4,-0.9,-3.3,-0.1
353,Kelan Martin\martike03,SF,26,BOS,3,6,-11.3,.000,.333,.000,18.5,17.6,18.0,0.0,0.0,0.0,0.0,22.0,,-0.1,0.0,0.0,-0.382,,-14.7,-10.5,-25.1,0.0
354,Kenyon Martin Jr.\martike04,SF,21,HOU,79,1656,14.3,.603,.321,.235,5.3,14.5,9.9,9.4,1.0,2.2,9.4,16.3,,2.3,0.6,2.9,.084,,0.0,-1.2,-1.2,0.4
355,Garrison Mathews\mathega01,SG,25,HOU,65,1712,11.0,.602,.837,.390,2.0,10.2,6.1,5.3,1.6,1.3,7.1,14.4,,2.2,0.5,2.8,.078,,-1.3,-1.0,-2.3,-0.1
356,Dakota Mathias\mathida01,SG,26,MEM,6,16,11.0,.500,1.000,.000,0.0,13.4,6.5,8.0,3.0,0.0,0.0,15.4,,0.0,0.0,0.0,.114,,-1.4,1.7,0.3,0.0
357,Wesley Matthews\matthwe02,SG,35,MIL,49,1002,6.9,.536,.714,.127,3.2,6.4,4.9,4.6,1.1,0.8,7.2,10.7,,0.6,0.6,1.2,.056,,-3.0,-0.3,-3.3,-0.3
358,Tyrese Maxey\maxeyty01,PG,21,PHI,75,2650,16.2,.594,.311,.247,1.1,8.9,5.1,19.1,1.0,1.1,7.4,20.2,,5.4,1.9,7.3,.132,,1.3,-0.7,0.6,1.8
359,Skylar Mays\mayssk01,SG,24,ATL,28,220,11.7,.589,.391,.141,2.5,9.9,6.2,10.8,1.6,0.0,12.8,15.5,,0.2,0.1,0.3,.061,,-1.2,-0.8,-2.0,0.0
360,Miles McBride\mcbrimi01,PG,21,NYK,40,372,6.1,.393,.630,.111,1.1,11.2,6.1,15.9,1.9,0.3,4.2,13.9,,-0.1,0.4,0.2,.032,,-5.5,1.0,-4.5,-0.2
361,Mac McClung\mccluma01,SG-PG,23,TOT,2,25,5.2,.621,.500,.167,0.0,12.9,6.5,5.2,1.9,3.6,31.8,16.3,,0.0,0.0,0.0,-0.043,,-8.4,-1.2,-9.6,0.0
361,Mac McClung\mccluma01,PG,23,CHI,1,3,8.7,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.4,,0.0,0.0,0.0,-0.251,,-6.9,-8.4,-15.3,0.0
361,Mac McClung\mccluma01,SG,23,LAL,1,22,4.7,.551,.600,.200,0.0,14.6,7.3,6.0,2.2,4.0,26.9,14.5,,0.0,0.0,0.0,-0.015,,-8.6,-0.2,-8.8,0.0
362,CJ McCollum\mccolcj01,SG,30,TOT,62,2145,18.3,.553,.403,.146,2.6,11.5,6.9,26.1,1.6,1.0,9.3,27.5,,2.6,1.0,3.6,.081,,3.2,-1.3,1.9,2.1
362,CJ McCollum\mccolcj01,SG,30,POR,36,1267,15.8,.532,.435,.102,2.8,10.7,6.6,22.5,1.4,1.6,9.2,26.1,,0.7,0.3,1.0,.040,,1.8,-1.7,0.1,0.7
362,CJ McCollum\mccolcj01,SG,30,NOP,26,878,21.9,.580,.361,.204,2.3,12.5,7.3,31.3,1.9,0.1,9.5,29.4,,1.9,0.7,2.6,.140,,5.3,-0.7,4.6,1.5
363,T.J. McConnell\mccontj01,PG,29,IND,27,652,15.1,.525,.159,.111,3.4,12.2,7.7,28.7,2.2,1.3,11.7,16.2,,1.0,0.4,1.3,.098,,-0.4,1.4,0.9,0.5
364,Jaden McDaniels\mcdanja02,PF,21,MIN,70,1803,10.3,.553,.455,.128,4.4,13.2,8.7,6.1,1.4,2.9,11.4,15.3,,0.7,1.7,2.4,.065,,-2.9,-0.1,-2.9,-0.4
365,Jalen McDaniels\mcdanja01,SF,24,CHO,55,895,12.7,.595,.425,.283,4.3,16.0,10.1,8.7,1.4,2.3,11.2,15.3,,1.0,0.7,1.7,.093,,-1.9,-0.4,-2.3,-0.1
366,Doug McDermott\mcderdo01,PF,30,SAS,51,1223,11.4,.593,.551,.110,1.5,8.4,4.9,7.3,0.5,0.4,8.1,18.3,,1.1,0.5,1.6,.062,,-0.4,-2.1,-2.5,-0.1
367,JaVale McGee\mcgeeja01,C,34,PHO,74,1172,22.6,.651,.020,.319,15.3,29.7,22.7,5.4,0.9,6.1,15.8,22.8,,2.4,2.6,4.9,.201,,-0.1,0.9,0.8,0.8
368,Cameron McGriff\mcgrica01,SF,24,POR,3,46,12.5,.470,.429,.143,13.8,22.3,17.9,9.4,0.0,2.1,0.0,14.0,,0.1,0.0,0.1,.097,,-1.0,-3.0,-4.0,0.0
